,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
163,Hermosa Casa Guanaqueros frente al mar con piscina,Chalé entero,Guanaqueros,8,5,3, Habitación,2,privado,327.143,-30.19638,-71.41802,"https://maps.google.com/maps?ll=-30.19638,-71.41802&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa esta en un sector muy tranquilo, en un barrio residencial.","Hermosa Casa frente al mar, con excelente vista, inmejorable ubicación y en el mejor sector de la bahía. Se encuentra recién remodelada, totalmente amoblada y equipada, con todo lo necesario para que tengas una estadía espectacular. 

Posee un precioso jardín, piscina, jacuzzi, parrilla para asados, juegos infantiles y estacionamiento para 4 autos


La playa está enfrente a menos de 2 minutos caminando.",['Vista al océano'],4.0,4,Anita,07-2014,https://www.airbnb.cl/rooms/18360166?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
164,"Espectacular casa, a orillas del mar,full equipada",Alojamiento entero,Los Vilos,11,10,5, Habitación,3,privado,230.0,-32.03228,-71.52087,"https://maps.google.com/maps?ll=-32.03228,-71.52087&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Dentro del mismo condominio, cuenta con Caleta de Pescadores para la compra de mariscos de la zona. A 10 kilómetros de la ciudad de Los Vilos y de Pichidangui; ambas localidades cuentan con supermercados y comercios establecidos para abastecerse de todo lo necesario.","A solo 2 horas de Santiago; hasta 10 personas en 5 dormitorios; 2 de ellos en suite, con camas matrimoniales y TV; tercer baño junto a pieza con dos camarotes y otra pieza de 2 camas.Quinta pieza con camarote y baño en suite (puede ser pieza de servicio).Gran cocina con comedor de diario, amplio living y comedor; salita de estar con TV y juegos de niños.Quincho con parrilla a carbón y horno de barro. Gran terraza de madera; Piscina entre las rocas que se llena con agua de mar.


Un lugar acogedor, con todo lo necesario para desconectarte y disfrutar de tus vacaciones en familia, con un entorno único y exclusivo, lejos del ruido de la ciudad.","['Acceso a la playa', 'Frente a la playa']",,,Andres,08-2015,https://www.airbnb.cl/rooms/15026574?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
165,Casa en Puerto Velero completamente equipada,Alojamiento entero,Puerto Velero,10,9,4, Habitación,4,privado,325.0,-30.2418,-71.47016,"https://maps.google.com/maps?ll=-30.2418,-71.47016&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tongoy es un pueblo tranquilo y acogedor, especializados en la explotacion de recursos marinos, desde pesca hasta cultivos. Podras encontrar toda clase de productos de primera calidad a un precio local y accequible, gran variedad gastronomica y turistica. Sector con acceso a playa de arena blanca y gran comodidad","Disfruta de esta hermosa casa a pasos de la playa, su aire marino y su completo jardin estan a su disposicion. Completamente remodelada y equipada para 10 personas.  
Contempla la vista hermosa de la peninsula de tongoy desde el Balcon por la noche junto al suave sonido de las olas 
Habitaciones com Baño privado
Seguridad 24/7
Puerto velero posee acceso a playa, actividades playeras, marina con embarcaciones, Spa, Supermercado, Pub , Restorant y Cafeterias.
Contacto WSP (ultima fotografia) 24/7


Casa playera , con todas las comodidades y habilitada todo el año, en Tongoy , una ciudad turística con gran desarrollo y muy buena gastronomía.",['Cocina'],,,Christopher,12-2019,https://www.airbnb.cl/rooms/41395943?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
166,Parcela para Familias Valle de Elqui,Chalé entero,Elqui,1,12,5, Habitación,"3,5",privado,172.571,-29.94823,-71.13918,"https://maps.google.com/maps?ll=-29.94823,-71.13918&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela ubicada en Algarrobito a 10 minutos de La Serena 
cuenta con amplias y cómodas dependencias para un descanso ideal de vacaciones 
Piscina 
Área de Juegos
Quincho
Tina de Madera 
5 cómodos dormitorios",['Cocina'],,,Wendy,09-2017,https://www.airbnb.cl/rooms/21122996?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-23&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
167,"Casa en Jardines del Valle, El Hinojal",Alojamiento entero,La Serena,10,7,4, Habitación,"2,5",privado,200.0,-29.8785,-71.2292,"https://maps.google.com/maps?ll=-29.8785,-71.2292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Parcelas condominio, tranquilidad entre vecinos","Casa familiar, tranquila, amplia y con una hermosa vista, retirada de la ciudad para relajarse y tiene varias actividades dentro del mismo hogar

El espacio
Hermosa vista, zona alejado del ruido cerca del zoológico, tambien se puede tomar ruta hacia el embalse Puclaro, además varios restaurante en las cercanías",['Cocina'],5.0,11,Ricardo,07-2019,https://www.airbnb.cl/rooms/36401921?adults=1&children=0&infants=0&pets=0&check_in=2023-03-16&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
168,"casa mediterránea, piscina y tinaja caliente",Alojamiento entero,Coquimbo,7,4,4, Habitación,"2,5",privado,179.99,-29.96558,-71.30439,"https://maps.google.com/maps?ll=-29.96558,-71.30439&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Tranquilo, barrio residencial","Desconecta de tus preocupaciones en este espacio tan amplio y sereno, cuenta con piscina y todo lo necesario para que pases tus mejores vacaciones, cercano al casino Enjoy.
Cuenta con piscina con protección para niños  y tinaja caliente para 4 personas techado.
Habitación principal cama Queen con baño en subiré.
Segunda habitación con cama doble y 2 habitaciones con camas singles (total 4 piezas)


Maravillosa casa mediterránea, cuenta con piscina y tinaja caliente techada para 4 personas",['Acceso la playa Público o compartido'],,,Francisco Jesús,05-2015,https://www.airbnb.cl/rooms/768030639518032392?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
169,"Casona valle del elqui , privada para la familia",Alojamiento entero,Coquimbo,12,12,5, Habitación,4,privado,180.0,-29.98092,-71.09788,"https://maps.google.com/maps?ll=-29.98092,-71.09788&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un lugar donde se encuentra un buen descanso, además estamos a 20 minutos en vehículo a supermercados","Es una casa privada para el grupo, cuenta con 2 piscina, una es para niños, espacios  con áreas verdes, quinchos, asaderas, y zona de juegos.( consulte por fechas disponibles eclipse solar)

Valor en la publicacion es para 12 personas , la capacidad total  es para 26 personas , por lo cual si el numero de huésped es mayor  , se cancela un valor adicional el cual sera otorgado segun la temporada, antes de reservar si su número de grupo es mayor , solicite por mensaje en valor por persona extra.


La parcela es de 4.000 metros cuadrados de uso exclusivo para el grupo FAMILIAR",['Cocina'],,,Nidia,10-2018,https://www.airbnb.cl/rooms/31315693?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
170,"Casa en la playa de Guanaqueros, Las Licitas",Alojamiento entero,Coquimbo,11,9,5, Habitación,3,privado,225.0,-29.96968,-71.31922,"https://maps.google.com/maps?ll=-29.96968,-71.31922&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa , con capacidad  a 11 personas, ubicada en un sector residencial del balneario de Guanaqueros , la casa posee 5 dormitorios, 3 baños, terrazas, jardín, quincho y calefacción . Solo Familias.",['Vista al jardín'],,,Jovanka,10-2022,https://www.airbnb.cl/rooms/747326545423825433?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
171,"Casa familiar de campo ""La Doña""",Alojamiento entero,Arboleda Grande,8,5,3, Habitación,3,privado,120.0,-31.73323,-70.94103,"https://maps.google.com/maps?ll=-31.73323,-70.94103&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Arboleda Grande es un tranquilo y pintoresco pueblito del valle de Chalinga de calles soleadas y paisajes llenos de colores y aromas de campo. Productores locales trabajan en asociatividad con los diversos emprendedores turisticos del lugar,
Puedes comprar queso de campo, pan amasado, miel y muchos otros productos a nuestros vecinos ..","Un lugar simple de espacios amplios y acogedores, a los pies de la montaña y rodeado de un paisaje limpio . 3 habitación con baño múltiple, y living comedor. Acceso a zonas comunes como piscina, cocina comedor, terraza cubierta y al aire libre. WiFi. TV cable. Capacidad máxima total para 8 personas.

El espacio
Habitaciones comodas para un real descanso, espacio común acogedor habilitado con sala de estar, comedor, equipo de musica, chimenea, Tv Cable, refrigerador... todo en medio de nuestra parcela llena de frutales y huertas., Ademas un sector amplio de terraza, piscina y quincho.",['Vista a las montañas'],4.83,6,Katherine,12-2017,https://www.airbnb.cl/rooms/22085942?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
172,¡Gran Casa De Campo!,Casa de campo entero,La Serena,10,8,6, Habitación,"3,5",privado,430.0,-29.934,-71.2719,"https://maps.google.com/maps?ll=-29.934,-71.2719&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa de campo esta situada en un ambiente acogedor donde podrás disfrutar de sus hermosos paisajes y vegetación. Su ubicación privilegiada está a 5 minutos de 2 centros comerciales, de un supermecado y muy cerca de la playa, manteniendo su entorno de campo.",['Acceso la playa Público o compartido'],4.75,4,Claudia,03-2019,https://www.airbnb.cl/rooms/35804447?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
173,amplia y hermosa casa en coquimbo,Alojamiento entero,Coquimbo,8,7,3, Habitación,2,privado,90.0,-29.97376,-71.35245,"https://maps.google.com/maps?ll=-29.97376,-71.35245&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"hermosa y amplia casa de verano en condominio con guardias y citófono, especial para disfrutar unas lindas vacaciones cerca  del mar, comercio, y variada entretención, excelente acceso a playa la herradura y a todas las playas del litoral de Coquimbo, cerca de casino, restoranes, paseos, con la oportunidad de conocer las mejores playas de chile, el valle del Elqui, los delfines y su naturaleza en punta de choros.

El espacio
a 100 metros de playa la herradura",['Cocina'],4.80,5,Guillermo,12-2017,https://www.airbnb.cl/rooms/22086386?adults=1&children=0&infants=0&pets=0&check_in=2023-12-22&check_out=2023-12-28&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
174,Amplia casa en Condominio a 100 m de la playa,Alojamiento entero,Coquimbo,6,4,3, Habitación,2,privado,53.333,-29.98388,-71.34769,"https://maps.google.com/maps?ll=-29.98388,-71.34769&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La ubicación de la casa es excelente, pues está a 3 minutos caminando a la playa, con supermercados cerca, restaurantes fuera del condominio, con todo lo necesario para disfrutar la estadía","La casa está ubicada a 100 mt de la playa La Herradura, en un condominio cerrado, que cuenta con vigilancia las 24 horas, con áreas verdes, sala de eventos y piscina, especial para la familia.

La casa consta de 3 dormitorios con closets, dos de ellos con cama matrimonial y el otro con 2 camas tipo nido. Además cuenta con 2 baños con tina, un amplio living y con comedor con ventanal hacia el patio. Cocina completamente equipada. Adicionalmente hay un patio, con parrilla y lavandería.


La casa cuenta con 2 espacios para estacionar, y se encuentra en el acceso sur de Coquimbo, a un paso de la ruta 5, la cual conduce a playas como totoralillo, Tongoy, Guanaqueros, La Serena, Valle del Elqui.",['Cocina'],4.80,5,Francisca,05-2018,https://www.airbnb.cl/rooms/35820653?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
175,Espaciosa y encantadora casa elquina,Alojamiento entero,Vicuña,8,6,4, Habitación,4,privado,230.0,-30.02991,-70.70749,"https://maps.google.com/maps?ll=-30.02991,-70.70749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa idílica encantadora, ubicada en un Valle montañoso energético bajo los cielos mas puros del mundo. La casa es amplia, tiene quincho para compartir en familia, áreas verde, piscina, estacionamiento privado(3 hasta 5 autos ), living con chimenea a leña, 4 habitaciones y 3 baños. Lugar mágico para compartir  en familia o con amigos.

Acceso de los huéspedes
La encantadora casa elquina cuenta con 4 habitaciones. Casa completamente equipada. Tendrán independencia absoluta, recuerdos lindos para atesorar en el oasis de la ciudad de Vicuña.",['Cocina'],5.0,6,Nevenka,12-2017,https://www.airbnb.cl/rooms/34945840?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
176,Mirador del Valle,Casa de campo entero,Coquimbo,8,4,3, Habitación,2,privado,200.0,-29.90398,-71.17515,"https://maps.google.com/maps?ll=-29.90398,-71.17515&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Hermoso sector, natural","Recinto familiar vacacional ‘’Mirador del Valle’’
Hermoso lugar, muy tranquilo.
Ideal para venir a descansar y disfrutar en familia
En la cabaña maximo 8 personas.
En caso de ser más personas existe la posibilidad de utilizar una habitación independiente, se cobra  $25.000 diarios por persona, con tope de 4 personas extras.


Rodeado de naturaleza, sector muy tranquilo, cercano a negocios (5 min en auto)",['Cocina'],3.67,3,Luz,06-2019,https://www.airbnb.cl/rooms/35317103?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
177,Casa a orilla de playa en Guanaqueros,Alojamiento entero,Guanaquero,8,9,5, Habitación,"4,5",privado,580.0,-30.1917,-71.4059,"https://maps.google.com/maps?ll=-30.1917,-71.4059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar ubicado en el tranquilo balneario de Guanaqueros ¡A tan sólo 10 pasos de la playa!
La casa cuenta con piscina, cancha de beach volley, espacioso quincho con mesa de pool, TV y sistema de sonido, todo conectado a la zona de parrilla y el horno pizzero. Gran terraza con mesa para 10 personas, reposeras, quitasoles y una zona tipo lounge perfecta para leer un libro y descansar viendo los más hermosos atardeceres.
¡Es un lugar único!",['Vista a la bahía'],,,Macarena,03-2015,https://www.airbnb.cl/rooms/770432150924087255?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
178,Casaelqui,Casa de campo entero,Vicuña,10,7,5, Habitación,"3,5",privado,270.0,-29.92395,-70.53603,"https://maps.google.com/maps?ll=-29.92395,-70.53603&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Estamos ubicados en el centro del Valle de Elqui, cerca de todo pero lo suficientemente independientes para poder disfrutar de una tranquilidad absoluta sin el ruido ni las aglomeraciones de los centros poblados.","Una acogedora y amplísima casona de campo con piscina en el corazón del Valle de Elqui, completamente equipada: 5.000 mts2 de terreno, 5 habitaciones, 3 baños, Living, comedor, chimenea, quincho, asadera, TV satelital, áreas verdes, acceso a  río en la misma parcela, Ideal para vacaciones, delegaciones y grupos familiares en un ambiente absolutamente tranquilo.
Capacidad máxima: 14 personas
con alojamiento (sobre 10 personas se cancela adicional por cada huésped)
Reservas sólo con abono previo.


La ubicacion privilegiada de nuestro establecimiento, lejos del ruido tipico de los centros poblados, pero a un paso de los principales destinos turisticos del Valle de Elqui, junto con el microclima de la zona y las amplias instalaciones de nuestra parcela, únicas en la zona, nos permiten ofrecer una experiencia de descanso excepcional.
Durante varios años nuestra mejor carta de recomendacion han sido nuestros mismos huespedes, tanto de la region como de Chile y el extranjero, quienes año a año nos prefieren y vuelven a Casaelqui, su casa en el Valle.",['Cocina'],,,César,12-2018,https://www.airbnb.cl/rooms/30902981?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000&federated_search_id=2a6494c4-ed0b-47b1-bab7-be585cd72ea6
